frame,label,confidence
frame_4920.jpg,person,0.6103463768959045
frame_4920.jpg,person,0.5755153894424438
frame_4920.jpg,car,0.557813286781311
frame_4920.jpg,person,0.5067289471626282
frame_4920.jpg,person,0.4954795837402344
frame_4920.jpg,person,0.46094924211502075
frame_4920.jpg,person,0.4485521912574768
frame_4920.jpg,person,0.4480782747268677
frame_4920.jpg,car,0.4318385124206543
frame_4920.jpg,person,0.4174238443374634
frame_4920.jpg,person,0.4172957241535187
frame_4920.jpg,car,0.39505940675735474
frame_4920.jpg,car,0.3599057197570801
frame_4920.jpg,car,0.33661699295043945
frame_4920.jpg,car,0.31555160880088806
frame_4920.jpg,car,0.28382131457328796
frame_4920.jpg,car,0.2836005687713623
frame_4920.jpg,car,0.25041714310646057
frame_4950.jpg,car,0.7342072129249573
frame_4950.jpg,traffic light,0.7072031497955322
frame_4950.jpg,car,0.6723478436470032
frame_4950.jpg,person,0.6461493372917175
frame_4950.jpg,car,0.630329430103302
frame_4950.jpg,car,0.6159369349479675
frame_4950.jpg,car,0.6100553870201111
frame_4950.jpg,person,0.605455756187439
frame_4950.jpg,person,0.550930380821228
frame_4950.jpg,person,0.5439059138298035
frame_4950.jpg,car,0.4905461370944977
frame_4950.jpg,person,0.48989933729171753
frame_4950.jpg,person,0.47487813234329224
frame_4950.jpg,person,0.437809556722641
frame_4950.jpg,car,0.42772117257118225
frame_4950.jpg,person,0.4172230362892151
frame_4950.jpg,person,0.40580877661705017
frame_4950.jpg,person,0.36773332953453064
frame_4950.jpg,car,0.3620257079601288
frame_4950.jpg,person,0.3517892360687256
frame_4950.jpg,car,0.3449735939502716
frame_4950.jpg,traffic light,0.31265848875045776
frame_4950.jpg,car,0.3019426167011261
frame_4950.jpg,person,0.256143182516098
frame_4980.jpg,car,0.7982204556465149
frame_4980.jpg,traffic light,0.7499741911888123
frame_4980.jpg,car,0.6766023635864258
frame_4980.jpg,car,0.6542402505874634
frame_4980.jpg,car,0.6297917366027832
frame_4980.jpg,person,0.6070468425750732
frame_4980.jpg,person,0.5934154391288757
frame_4980.jpg,car,0.5859056711196899
frame_4980.jpg,person,0.5702807307243347
frame_4980.jpg,person,0.5702308416366577
frame_4980.jpg,car,0.4834826588630676
frame_4980.jpg,car,0.46767932176589966
frame_4980.jpg,person,0.4382333755493164
frame_4980.jpg,car,0.4220677316188812
frame_4980.jpg,person,0.40921157598495483
frame_4980.jpg,car,0.40103888511657715
frame_4980.jpg,person,0.40070873498916626
frame_4980.jpg,person,0.398120641708374
frame_4980.jpg,car,0.3766164183616638
frame_4980.jpg,person,0.3373899459838867
frame_4980.jpg,car,0.3147772550582886
frame_4980.jpg,car,0.297523558139801
frame_4980.jpg,person,0.29115158319473267
frame_4980.jpg,person,0.2730744481086731
frame_5010.jpg,car,0.8648989200592041
frame_5010.jpg,car,0.8319024443626404
frame_5010.jpg,car,0.722417414188385
frame_5010.jpg,traffic light,0.7052304148674011
frame_5010.jpg,person,0.6492472887039185
frame_5010.jpg,car,0.6381028890609741
frame_5010.jpg,person,0.6324434876441956
frame_5010.jpg,person,0.5866180062294006
frame_5010.jpg,person,0.584985613822937
frame_5010.jpg,traffic light,0.5400112271308899
frame_5010.jpg,person,0.5289316773414612
frame_5010.jpg,car,0.4770169258117676
frame_5010.jpg,person,0.4652869403362274
frame_5010.jpg,car,0.46213188767433167
frame_5010.jpg,car,0.43169111013412476
frame_5010.jpg,person,0.41371801495552063
frame_5010.jpg,person,0.32832255959510803
frame_5010.jpg,car,0.3181770145893097
frame_5010.jpg,car,0.3148117959499359
frame_5010.jpg,car,0.3114352524280548
frame_5010.jpg,car,0.2567513585090637
frame_5040.jpg,car,0.8900894522666931
frame_5040.jpg,car,0.8169699311256409
frame_5040.jpg,traffic light,0.7043760418891907
frame_5040.jpg,person,0.656458854675293
frame_5040.jpg,car,0.6544337868690491
frame_5040.jpg,car,0.5913805961608887
frame_5040.jpg,car,0.5540732741355896
frame_5040.jpg,person,0.553234338760376
frame_5040.jpg,person,0.544359564781189
frame_5040.jpg,person,0.5353206992149353
frame_5040.jpg,car,0.531161367893219
frame_5040.jpg,car,0.527554452419281
frame_5040.jpg,car,0.5238280892372131
frame_5040.jpg,car,0.5100677609443665
frame_5040.jpg,person,0.5097876191139221
frame_5040.jpg,person,0.44781821966171265
frame_5040.jpg,person,0.43433359265327454
frame_5040.jpg,person,0.42138671875
frame_5040.jpg,traffic light,0.3930141031742096
frame_5040.jpg,person,0.3531109690666199
frame_5040.jpg,car,0.330124169588089
frame_5040.jpg,person,0.31195515394210815
frame_5040.jpg,car,0.30371546745300293
frame_5040.jpg,car,0.26743751764297485
frame_5070.jpg,car,0.8227114677429199
frame_5070.jpg,traffic light,0.7061398029327393
frame_5070.jpg,person,0.6749316453933716
frame_5070.jpg,car,0.6471236348152161
frame_5070.jpg,traffic light,0.63358074426651
frame_5070.jpg,car,0.6259368658065796
frame_5070.jpg,car,0.6243528127670288
frame_5070.jpg,person,0.619096040725708
frame_5070.jpg,person,0.6028010845184326
frame_5070.jpg,car,0.5847867727279663
frame_5070.jpg,car,0.5846723318099976
frame_5070.jpg,person,0.5675464868545532
frame_5070.jpg,person,0.5391471982002258
frame_5070.jpg,person,0.5189182758331299
frame_5070.jpg,person,0.49303993582725525
frame_5070.jpg,person,0.46886688470840454
frame_5070.jpg,person,0.4279083013534546
frame_5070.jpg,traffic light,0.4149729311466217
frame_5070.jpg,car,0.39800944924354553
frame_5070.jpg,car,0.39710769057273865
frame_5070.jpg,car,0.37985095381736755
frame_5070.jpg,car,0.34208905696868896
frame_5070.jpg,person,0.34064817428588867
frame_5070.jpg,person,0.2834121882915497
frame_510.jpg,traffic light,0.682806134223938
frame_510.jpg,person,0.6121657490730286
frame_510.jpg,person,0.5708970427513123
frame_510.jpg,car,0.5495561361312866
frame_510.jpg,person,0.5239344239234924
frame_510.jpg,car,0.4928102493286133
frame_510.jpg,car,0.43263521790504456
frame_510.jpg,car,0.3768743574619293
frame_510.jpg,car,0.3669677972793579
frame_510.jpg,person,0.36634573340415955
frame_510.jpg,car,0.3599470555782318
frame_510.jpg,truck,0.34967610239982605
frame_510.jpg,person,0.2708214223384857
frame_5100.jpg,car,0.8846625089645386
frame_5100.jpg,person,0.6649215817451477
frame_5100.jpg,traffic light,0.6633947491645813
frame_5100.jpg,person,0.6499567627906799
frame_5100.jpg,car,0.6441510319709778
frame_5100.jpg,car,0.6133882999420166
frame_5100.jpg,person,0.5909697413444519
frame_5100.jpg,car,0.5796023607254028
frame_5100.jpg,car,0.5747316479682922
frame_5100.jpg,person,0.5626312494277954
frame_5100.jpg,car,0.5424178242683411
frame_5100.jpg,person,0.5206591486930847
frame_5100.jpg,person,0.5049039125442505
frame_5100.jpg,car,0.4955517053604126
frame_5100.jpg,person,0.4823571741580963
frame_5100.jpg,car,0.4334090054035187
frame_5100.jpg,person,0.4149383306503296
frame_5100.jpg,person,0.37448158860206604
frame_5100.jpg,car,0.36039185523986816
frame_5100.jpg,car,0.33056384325027466
frame_5100.jpg,car,0.3205985724925995
frame_5100.jpg,person,0.3023887574672699
frame_5100.jpg,person,0.2923905551433563
frame_5100.jpg,car,0.27839720249176025
frame_5100.jpg,person,0.26639771461486816
frame_5130.jpg,person,0.6805543303489685
frame_5130.jpg,person,0.6737798452377319
frame_5130.jpg,traffic light,0.6676772832870483
frame_5130.jpg,car,0.6625089049339294
frame_5130.jpg,car,0.6573882699012756
frame_5130.jpg,car,0.6408079266548157
frame_5130.jpg,car,0.589360773563385
frame_5130.jpg,car,0.5706430673599243
frame_5130.jpg,person,0.5690599083900452
frame_5130.jpg,person,0.558114230632782
frame_5130.jpg,person,0.5395753383636475
frame_5130.jpg,traffic light,0.49375760555267334
frame_5130.jpg,person,0.4572724401950836
frame_5130.jpg,person,0.44822779297828674
frame_5130.jpg,car,0.4041840136051178
frame_5130.jpg,person,0.40137165784835815
frame_5130.jpg,car,0.3906254470348358
frame_5130.jpg,person,0.3883540630340576
frame_5130.jpg,person,0.3715914785861969
frame_5130.jpg,person,0.3643670678138733
frame_5130.jpg,car,0.3438396453857422
frame_5130.jpg,car,0.33806559443473816
frame_5130.jpg,car,0.3276008665561676
frame_5130.jpg,car,0.3221135139465332
frame_5130.jpg,traffic light,0.3185000717639923
frame_5130.jpg,person,0.31387531757354736
frame_5130.jpg,car,0.2557402551174164
frame_5160.jpg,car,0.8018870949745178
frame_5160.jpg,car,0.6811009049415588
frame_5160.jpg,traffic light,0.6502478122711182
frame_5160.jpg,person,0.6470466256141663
frame_5160.jpg,person,0.6342800259590149
frame_5160.jpg,person,0.5907284617424011
frame_5160.jpg,traffic light,0.5802493691444397
frame_5160.jpg,person,0.5788999795913696
frame_5160.jpg,person,0.5652730464935303
frame_5160.jpg,car,0.5537530183792114
frame_5160.jpg,traffic light,0.5028841495513916
frame_5160.jpg,person,0.478760302066803
frame_5160.jpg,person,0.43028324842453003
frame_5160.jpg,person,0.418047159910202
frame_5160.jpg,car,0.4176059067249298
frame_5160.jpg,person,0.39689573645591736
frame_5160.jpg,car,0.38423341512680054
frame_5160.jpg,car,0.33100461959838867
frame_5160.jpg,car,0.30828702449798584
frame_5160.jpg,car,0.28757861256599426
frame_5160.jpg,car,0.2848634421825409
frame_5160.jpg,car,0.27882423996925354
frame_5190.jpg,car,0.8841284513473511
frame_5190.jpg,traffic light,0.6813156604766846
frame_5190.jpg,person,0.6646992564201355
frame_5190.jpg,person,0.6575571298599243
frame_5190.jpg,car,0.6422094702720642
frame_5190.jpg,traffic light,0.6092641949653625
frame_5190.jpg,person,0.5999082326889038
frame_5190.jpg,person,0.5875841379165649
frame_5190.jpg,person,0.563917875289917
frame_5190.jpg,car,0.5321748852729797
frame_5190.jpg,person,0.49551820755004883
frame_5190.jpg,person,0.47072696685791016
frame_5190.jpg,person,0.45298850536346436
frame_5190.jpg,traffic light,0.45276278257369995
frame_5190.jpg,person,0.4452638030052185
frame_5190.jpg,car,0.4262886941432953
frame_5190.jpg,car,0.3962511420249939
frame_5190.jpg,car,0.37544479966163635
frame_5190.jpg,car,0.3421260118484497
frame_5190.jpg,person,0.3348042368888855
frame_5190.jpg,car,0.28681764006614685
frame_5190.jpg,person,0.2685202956199646
frame_5190.jpg,person,0.26397794485092163
frame_5220.jpg,car,0.7403395771980286
frame_5220.jpg,traffic light,0.7021482586860657
frame_5220.jpg,person,0.665955126285553
frame_5220.jpg,person,0.602522611618042
frame_5220.jpg,car,0.6004387140274048
frame_5220.jpg,traffic light,0.5720376968383789
frame_5220.jpg,person,0.5606562495231628
frame_5220.jpg,car,0.5443252921104431
frame_5220.jpg,person,0.5388826131820679
frame_5220.jpg,person,0.5189861059188843
frame_5220.jpg,car,0.5020124912261963
frame_5220.jpg,person,0.469944030046463
frame_5220.jpg,person,0.4561605453491211
frame_5220.jpg,person,0.44714516401290894
frame_5220.jpg,person,0.4032261073589325
frame_5220.jpg,person,0.3985869288444519
frame_5220.jpg,car,0.3808860182762146
frame_5220.jpg,car,0.3492617607116699
frame_5220.jpg,traffic light,0.33018767833709717
frame_5220.jpg,car,0.3153083920478821
frame_5220.jpg,person,0.30786705017089844
frame_5220.jpg,car,0.28094223141670227
frame_5220.jpg,person,0.26787418127059937
frame_5250.jpg,car,0.6866231560707092
frame_5250.jpg,person,0.6416453123092651
frame_5250.jpg,person,0.6279101371765137
frame_5250.jpg,person,0.6196637749671936
frame_5250.jpg,person,0.5547617673873901
frame_5250.jpg,car,0.5475689768791199
frame_5250.jpg,traffic light,0.5148571729660034
frame_5250.jpg,car,0.5105055570602417
frame_5250.jpg,car,0.48721614480018616
frame_5250.jpg,person,0.48041394352912903
frame_5250.jpg,parking meter,0.4530687630176544
frame_5250.jpg,person,0.44598591327667236
frame_5250.jpg,car,0.43141502141952515
frame_5250.jpg,person,0.41959118843078613
frame_5250.jpg,car,0.4146958291530609
frame_5250.jpg,person,0.4144279360771179
frame_5250.jpg,person,0.3599778413772583
frame_5250.jpg,person,0.35350558161735535
frame_5250.jpg,car,0.3514171242713928
frame_5250.jpg,car,0.30834823846817017
frame_5250.jpg,motorcycle,0.29401716589927673
frame_5250.jpg,person,0.2564668357372284
frame_5280.jpg,person,0.6951438188552856
frame_5280.jpg,traffic light,0.6895908713340759
frame_5280.jpg,person,0.6591870784759521
frame_5280.jpg,car,0.6426153779029846
frame_5280.jpg,car,0.6121745109558105
frame_5280.jpg,car,0.5876595973968506
frame_5280.jpg,person,0.5745673179626465
frame_5280.jpg,car,0.5495674014091492
frame_5280.jpg,car,0.5245538353919983
frame_5280.jpg,person,0.5204140543937683
frame_5280.jpg,car,0.4952951669692993
frame_5280.jpg,person,0.49218684434890747
frame_5280.jpg,car,0.45001736283302307
frame_5280.jpg,car,0.4159952402114868
frame_5280.jpg,person,0.39659419655799866
frame_5280.jpg,person,0.340448796749115
frame_5280.jpg,car,0.33127647638320923
frame_5280.jpg,person,0.3214987814426422
frame_5280.jpg,car,0.30738765001296997
frame_5280.jpg,car,0.27917051315307617
frame_5280.jpg,car,0.2760253846645355
frame_5280.jpg,person,0.27588769793510437
frame_5280.jpg,traffic light,0.2724602520465851
frame_5280.jpg,car,0.2671315670013428
frame_5310.jpg,traffic light,0.6999915838241577
frame_5310.jpg,person,0.6769142746925354
frame_5310.jpg,car,0.6572396755218506
frame_5310.jpg,person,0.6135277152061462
frame_5310.jpg,person,0.6075774431228638
frame_5310.jpg,car,0.5771262645721436
frame_5310.jpg,car,0.5660386681556702
frame_5310.jpg,car,0.560687243938446
frame_5310.jpg,car,0.5433006286621094
frame_5310.jpg,person,0.5101227164268494
frame_5310.jpg,person,0.5082806944847107
frame_5310.jpg,person,0.46045804023742676
frame_5310.jpg,car,0.447174072265625
frame_5310.jpg,person,0.42320355772972107
frame_5310.jpg,car,0.3981104791164398
frame_5310.jpg,person,0.3559468984603882
frame_5310.jpg,car,0.33916425704956055
frame_5310.jpg,car,0.2959076166152954
frame_5310.jpg,person,0.28358519077301025
frame_5310.jpg,car,0.26421937346458435
frame_5310.jpg,traffic light,0.2552078664302826
frame_5340.jpg,traffic light,0.6917835474014282
frame_5340.jpg,person,0.6902973651885986
frame_5340.jpg,fire hydrant,0.6854940056800842
frame_5340.jpg,car,0.6797739863395691
frame_5340.jpg,person,0.6554127931594849
frame_5340.jpg,car,0.6494383215904236
frame_5340.jpg,person,0.6400644779205322
frame_5340.jpg,car,0.6166718602180481
frame_5340.jpg,traffic light,0.6104022264480591
frame_5340.jpg,car,0.5231115818023682
frame_5340.jpg,car,0.5048097372055054
frame_5340.jpg,person,0.4843517541885376
frame_5340.jpg,person,0.4617002606391907
frame_5340.jpg,person,0.43202874064445496
frame_5340.jpg,person,0.3988938629627228
frame_5340.jpg,car,0.3797839879989624
frame_5340.jpg,car,0.3508821725845337
frame_5340.jpg,car,0.3304828107357025
frame_5340.jpg,person,0.32259756326675415
frame_5340.jpg,car,0.31633007526397705
frame_5340.jpg,truck,0.28821054100990295
frame_5340.jpg,car,0.2845633924007416
frame_5340.jpg,traffic light,0.2842801809310913
frame_5340.jpg,person,0.25506386160850525
frame_5370.jpg,person,0.7104970812797546
frame_5370.jpg,car,0.69451904296875
frame_5370.jpg,person,0.6822944283485413
frame_5370.jpg,person,0.6781471371650696
frame_5370.jpg,car,0.6367399096488953
frame_5370.jpg,traffic light,0.5980994701385498
frame_5370.jpg,car,0.5929805636405945
frame_5370.jpg,person,0.585354745388031
frame_5370.jpg,traffic light,0.4957376718521118
frame_5370.jpg,car,0.49026232957839966
frame_5370.jpg,person,0.4115074872970581
frame_5370.jpg,car,0.3764559030532837
frame_5370.jpg,person,0.36475491523742676
frame_5370.jpg,traffic light,0.34885090589523315
frame_5370.jpg,person,0.34390464425086975
frame_5370.jpg,person,0.3267442286014557
frame_5370.jpg,car,0.32323676347732544
frame_5370.jpg,car,0.3046138882637024
frame_5370.jpg,person,0.2857303321361542
frame_5370.jpg,traffic light,0.26614394783973694
frame_540.jpg,traffic light,0.6442875862121582
frame_540.jpg,person,0.6424537301063538
frame_540.jpg,car,0.6370210647583008
frame_540.jpg,car,0.6347794532775879
frame_540.jpg,traffic light,0.6044408679008484
frame_540.jpg,person,0.5127763152122498
frame_540.jpg,car,0.4395889937877655
frame_540.jpg,car,0.429423987865448
frame_540.jpg,person,0.421807199716568
frame_540.jpg,person,0.4204839766025543
frame_540.jpg,truck,0.36416077613830566
frame_540.jpg,car,0.3586682081222534
frame_540.jpg,person,0.2839529812335968
frame_540.jpg,motorcycle,0.27741944789886475
frame_540.jpg,traffic light,0.2517860233783722
frame_5400.jpg,traffic light,0.6677097082138062
frame_5400.jpg,car,0.6387157440185547
frame_5400.jpg,car,0.6384276747703552
frame_5400.jpg,person,0.6339876055717468
frame_5400.jpg,car,0.5975964069366455
frame_5400.jpg,person,0.5703584551811218
frame_5400.jpg,car,0.561610221862793
frame_5400.jpg,person,0.5607145428657532
frame_5400.jpg,person,0.5494261384010315
frame_5400.jpg,car,0.4753199517726898
frame_5400.jpg,person,0.46532636880874634
frame_5400.jpg,traffic light,0.44630613923072815
frame_5400.jpg,car,0.4430513381958008
frame_5400.jpg,person,0.42279765009880066
frame_5400.jpg,person,0.4005500078201294
frame_5400.jpg,person,0.3787118196487427
frame_5400.jpg,person,0.3701043426990509
frame_5400.jpg,person,0.3364073932170868
frame_5400.jpg,car,0.3303091526031494
frame_5400.jpg,car,0.2916221022605896
frame_5400.jpg,car,0.2909383773803711
frame_5400.jpg,traffic light,0.2890668213367462
frame_5400.jpg,person,0.2830006778240204
frame_5400.jpg,person,0.2624764144420624
frame_5400.jpg,person,0.25733524560928345
frame_5400.jpg,car,0.2518082857131958
frame_5430.jpg,car,0.6796914935112
frame_5430.jpg,person,0.6682231426239014
frame_5430.jpg,car,0.644071638584137
frame_5430.jpg,traffic light,0.6393665075302124
frame_5430.jpg,car,0.6280211806297302
frame_5430.jpg,car,0.5968214869499207
frame_5430.jpg,person,0.5783779621124268
frame_5430.jpg,traffic light,0.5633268356323242
frame_5430.jpg,car,0.563249409198761
frame_5430.jpg,person,0.5455661416053772
frame_5430.jpg,person,0.4299832582473755
frame_5430.jpg,person,0.41345563530921936
frame_5430.jpg,person,0.398980975151062
frame_5430.jpg,car,0.37108030915260315
frame_5430.jpg,person,0.3684558570384979
frame_5430.jpg,car,0.34913215041160583
frame_5430.jpg,car,0.3167901933193207
frame_5430.jpg,person,0.2961006760597229
frame_5430.jpg,car,0.2871616780757904
frame_5430.jpg,person,0.28229570388793945
frame_5430.jpg,person,0.28074055910110474
frame_5430.jpg,traffic light,0.2533586025238037
frame_5460.jpg,car,0.8172241449356079
frame_5460.jpg,traffic light,0.7005794644355774
frame_5460.jpg,car,0.6939037442207336
frame_5460.jpg,car,0.6365417838096619
frame_5460.jpg,car,0.6291041970252991
frame_5460.jpg,traffic light,0.5673202872276306
frame_5460.jpg,person,0.5616304874420166
frame_5460.jpg,person,0.5470460653305054
frame_5460.jpg,car,0.5460827350616455
frame_5460.jpg,person,0.5139357447624207
frame_5460.jpg,person,0.49840247631073
frame_5460.jpg,car,0.48144426941871643
frame_5460.jpg,person,0.4495737850666046
frame_5460.jpg,person,0.41966721415519714
frame_5460.jpg,person,0.40651264786720276
frame_5460.jpg,car,0.4048888087272644
frame_5460.jpg,person,0.3623383343219757
frame_5460.jpg,traffic light,0.3512330651283264
frame_5460.jpg,car,0.33571889996528625
frame_5460.jpg,person,0.30444443225860596
frame_5460.jpg,person,0.3012538254261017
frame_5460.jpg,person,0.28646379709243774
frame_5460.jpg,car,0.2851889729499817
frame_5460.jpg,person,0.2814300060272217
frame_5460.jpg,person,0.27048876881599426
frame_5460.jpg,person,0.2577095031738281
frame_5490.jpg,car,0.8629665374755859
frame_5490.jpg,traffic light,0.6915515065193176
frame_5490.jpg,person,0.6319734454154968
frame_5490.jpg,car,0.6231802701950073
frame_5490.jpg,car,0.6027287840843201
frame_5490.jpg,car,0.5820400714874268
frame_5490.jpg,car,0.5630253553390503
frame_5490.jpg,person,0.5474838018417358
frame_5490.jpg,person,0.5272883176803589
frame_5490.jpg,traffic light,0.5251980423927307
frame_5490.jpg,car,0.48805731534957886
frame_5490.jpg,person,0.4521448016166687
frame_5490.jpg,person,0.4431282877922058
frame_5490.jpg,person,0.4190589487552643
frame_5490.jpg,person,0.3912195563316345
frame_5490.jpg,person,0.3830496370792389
frame_5490.jpg,car,0.3522087633609772
frame_5490.jpg,person,0.348614364862442
frame_5490.jpg,traffic light,0.34565943479537964
frame_5490.jpg,person,0.29917848110198975
frame_5490.jpg,car,0.2699861526489258
frame_5490.jpg,car,0.2545490562915802
frame_5520.jpg,car,0.9197367429733276
frame_5520.jpg,traffic light,0.7098933458328247
frame_5520.jpg,car,0.6417287588119507
frame_5520.jpg,car,0.6241138577461243
frame_5520.jpg,traffic light,0.5952198505401611
frame_5520.jpg,car,0.5732538104057312
frame_5520.jpg,car,0.5682641863822937
frame_5520.jpg,person,0.5504988431930542
frame_5520.jpg,person,0.5440719127655029
frame_5520.jpg,person,0.49986425042152405
frame_5520.jpg,person,0.4969337284564972
frame_5520.jpg,person,0.4789067506790161
frame_5520.jpg,car,0.44718044996261597
frame_5520.jpg,person,0.4406656324863434
frame_5520.jpg,person,0.4291430115699768
frame_5520.jpg,car,0.39828646183013916
frame_5520.jpg,person,0.37701648473739624
frame_5520.jpg,traffic light,0.34004074335098267
frame_5520.jpg,person,0.3166477680206299
frame_5520.jpg,car,0.31562429666519165
frame_5520.jpg,person,0.2668531835079193
frame_5520.jpg,person,0.261819988489151
frame_5550.jpg,car,0.8845455646514893
frame_5550.jpg,traffic light,0.6630609631538391
frame_5550.jpg,car,0.6399861574172974
frame_5550.jpg,person,0.6311418414115906
frame_5550.jpg,car,0.6139031052589417
frame_5550.jpg,car,0.6055724024772644
frame_5550.jpg,traffic light,0.6037842035293579
frame_5550.jpg,person,0.5664260983467102
frame_5550.jpg,car,0.5628988742828369
frame_5550.jpg,car,0.5608371496200562
frame_5550.jpg,person,0.5393943190574646
frame_5550.jpg,person,0.5159783363342285
frame_5550.jpg,traffic light,0.5046705007553101
frame_5550.jpg,person,0.4615303575992584
frame_5550.jpg,person,0.4536272883415222
frame_5550.jpg,person,0.45328763127326965
frame_5550.jpg,person,0.4215667247772217
frame_5550.jpg,person,0.41996315121650696
frame_5550.jpg,car,0.39141568541526794
frame_5550.jpg,car,0.335189551115036
frame_5550.jpg,person,0.3143285810947418
frame_5550.jpg,person,0.2939110994338989
frame_5550.jpg,person,0.2775329351425171
frame_5580.jpg,car,0.8546885251998901
frame_5580.jpg,traffic light,0.7005113959312439
frame_5580.jpg,car,0.6421973705291748
frame_5580.jpg,person,0.5996397733688354
frame_5580.jpg,car,0.5807651877403259
frame_5580.jpg,car,0.5806460976600647
frame_5580.jpg,car,0.5698727369308472
frame_5580.jpg,traffic light,0.563815176486969
frame_5580.jpg,person,0.5487411618232727
frame_5580.jpg,person,0.5048345327377319
frame_5580.jpg,person,0.4891107976436615
frame_5580.jpg,person,0.4688876271247864
frame_5580.jpg,person,0.44542551040649414
frame_5580.jpg,person,0.4391898512840271
frame_5580.jpg,car,0.41010621190071106
frame_5580.jpg,traffic light,0.40154021978378296
frame_5580.jpg,car,0.35097643733024597
frame_5580.jpg,car,0.32633665204048157
frame_5580.jpg,person,0.3217300772666931
frame_5580.jpg,person,0.28277403116226196
frame_5580.jpg,car,0.26094064116477966
frame_5580.jpg,person,0.2559817433357239
frame_5610.jpg,car,0.7133721709251404
frame_5610.jpg,traffic light,0.6221194863319397
frame_5610.jpg,car,0.6057997345924377
frame_5610.jpg,traffic light,0.6050996780395508
frame_5610.jpg,person,0.5717490911483765
frame_5610.jpg,car,0.5507465600967407
frame_5610.jpg,car,0.5478408932685852
frame_5610.jpg,person,0.5478044152259827
frame_5610.jpg,person,0.5460334420204163
frame_5610.jpg,traffic light,0.49924203753471375
frame_5610.jpg,person,0.4880504906177521
frame_5610.jpg,car,0.4843243360519409
frame_5610.jpg,person,0.48097002506256104
frame_5610.jpg,person,0.45319995284080505
frame_5610.jpg,car,0.44473996758461
frame_5610.jpg,traffic light,0.4341890513896942
frame_5610.jpg,car,0.4268718957901001
frame_5610.jpg,car,0.36574751138687134
frame_5610.jpg,person,0.3625028431415558
frame_5610.jpg,car,0.33763206005096436
frame_5610.jpg,person,0.31365203857421875
frame_5610.jpg,person,0.31278425455093384
frame_5610.jpg,person,0.30446168780326843
frame_5610.jpg,person,0.28180748224258423
frame_5610.jpg,car,0.27807027101516724
frame_5610.jpg,car,0.2623784840106964
frame_5610.jpg,person,0.25319617986679077
frame_5610.jpg,person,0.2514829635620117
frame_5640.jpg,person,0.7905302047729492
frame_5640.jpg,car,0.6777313351631165
frame_5640.jpg,traffic light,0.660885751247406
frame_5640.jpg,traffic light,0.631787121295929
frame_5640.jpg,car,0.5777822732925415
frame_5640.jpg,person,0.5351853966712952
frame_5640.jpg,person,0.5240768790245056
frame_5640.jpg,car,0.5225426554679871
frame_5640.jpg,traffic light,0.46600282192230225
frame_5640.jpg,person,0.44526079297065735
frame_5640.jpg,person,0.4387989044189453
frame_5640.jpg,car,0.43006107211112976
frame_5640.jpg,car,0.41935810446739197
frame_5640.jpg,car,0.3937378227710724
frame_5640.jpg,car,0.3906687796115875
frame_5640.jpg,person,0.3348855972290039
frame_5640.jpg,person,0.27606093883514404
frame_5640.jpg,person,0.26652950048446655
frame_5640.jpg,person,0.2560819387435913
frame_5640.jpg,car,0.2532166540622711
frame_5670.jpg,person,0.7339911460876465
frame_5670.jpg,traffic light,0.6757702231407166
frame_5670.jpg,car,0.6363877654075623
frame_5670.jpg,traffic light,0.5983068943023682
frame_5670.jpg,car,0.5962556600570679
frame_5670.jpg,car,0.5511639714241028
frame_5670.jpg,person,0.5388205051422119
frame_5670.jpg,traffic light,0.4414559602737427
frame_5670.jpg,car,0.4342229962348938
frame_5670.jpg,person,0.42496418952941895
frame_5670.jpg,person,0.42130088806152344
frame_5670.jpg,car,0.41441670060157776
frame_5670.jpg,person,0.4125249683856964
frame_5670.jpg,car,0.39887553453445435
frame_5670.jpg,person,0.38157057762145996
frame_5670.jpg,person,0.3813331723213196
frame_5670.jpg,person,0.31869882345199585
frame_5670.jpg,person,0.2847129702568054
frame_5670.jpg,person,0.2724091112613678
frame_5670.jpg,person,0.2628895938396454
frame_570.jpg,traffic light,0.6541404128074646
frame_570.jpg,person,0.6277900338172913
frame_570.jpg,car,0.6170018911361694
frame_570.jpg,traffic light,0.6139706969261169
frame_570.jpg,car,0.5935482978820801
frame_570.jpg,car,0.5896700024604797
frame_570.jpg,car,0.5225731134414673
frame_570.jpg,person,0.47616586089134216
frame_570.jpg,car,0.4187282621860504
frame_570.jpg,person,0.3954324722290039
frame_570.jpg,car,0.3515830338001251
frame_570.jpg,car,0.31068721413612366
frame_570.jpg,truck,0.30147361755371094
frame_570.jpg,person,0.30111613869667053
frame_570.jpg,traffic light,0.2792588174343109
frame_5700.jpg,traffic light,0.6887731552124023
frame_5700.jpg,person,0.68110591173172
frame_5700.jpg,traffic light,0.6183347105979919
frame_5700.jpg,car,0.5968242287635803
frame_5700.jpg,car,0.5917181968688965
frame_5700.jpg,car,0.5897426605224609
frame_5700.jpg,person,0.5595491528511047
frame_5700.jpg,person,0.5594939589500427
frame_5700.jpg,person,0.4584166705608368
frame_5700.jpg,person,0.42520079016685486
frame_5700.jpg,car,0.4248805642127991
frame_5700.jpg,car,0.36730486154556274
frame_5700.jpg,person,0.34235504269599915
frame_5700.jpg,car,0.31581324338912964
frame_5700.jpg,person,0.3076898455619812
frame_5700.jpg,person,0.30385705828666687
frame_5700.jpg,person,0.28894954919815063
frame_5700.jpg,person,0.28794944286346436
